iso,country,country-code,year,gdp_per_c
BRA,Brazil,076,2023,0.0391294
BRA,Brazil,076,2024,0.0456508
BRA,Brazil,076,2025,0.05217139999999
BRA,Brazil,076,2026,0.05867580000000001
BRA,Brazil,076,2027,0.06515509999999
BRA,Brazil,076,2028,0.07160419999999999
BRA,Brazil,076,2029,0.0780202
BRA,Brazil,076,2030,0.0844013
BRA,Brazil,076,2031,0.0907463
BRA,Brazil,076,2032,0.0970545
BRA,Brazil,076,2033,0.1033254
BRA,Brazil,076,2034,0.1095585
BRA,Brazil,076,2035,0.1157535
BRA,Brazil,076,2036,0.12191
BRA,Brazil,076,2037,0.1280279
BRA,Brazil,076,2038,0.1341068
BRA,Brazil,076,2039,0.1401465
BRA,Brazil,076,2040,0.14614679999999
BRA,Brazil,076,2041,0.1521072
BRA,Brazil,076,2042,0.1580277
BRA,Brazil,076,2043,0.16390789999999
BRA,Brazil,076,2044,0.1697476
BRA,Brazil,076,2045,0.17554649999999
BRA,Brazil,076,2046,0.1813045
BRA,Brazil,076,2047,0.1870212
BRA,Brazil,076,2048,0.1926964
BRA,Brazil,076,2049,0.1983298
BRA,Brazil,076,2050,0.2039212
BRA,Brazil,076,2051,0.2094705
BRA,Brazil,076,2052,0.21497719999999998
BRA,Brazil,076,2053,0.2204411
BRA,Brazil,076,2054,0.2258621
BRA,Brazil,076,2055,0.23123990000000003
BRA,Brazil,076,2056,0.2365741
BRA,Brazil,076,2057,0.2418648
BRA,Brazil,076,2058,0.24711139999999998
BRA,Brazil,076,2059,0.25231389999999
BRA,Brazil,076,2060,0.25747189999999
BRA,Brazil,076,2061,0.2625852
BRA,Brazil,076,2062,0.2676537
BRA,Brazil,076,2063,0.272677
BRA,Brazil,076,2064,0.277655
BRA,Brazil,076,2065,0.2825874
BRA,Brazil,076,2066,0.287474
BRA,Brazil,076,2067,0.29231459999999
BRA,Brazil,076,2068,0.2971088
BRA,Brazil,076,2069,0.3018566
BRA,Brazil,076,2070,0.3065576
BRA,Brazil,076,2071,0.31121169999999
BRA,Brazil,076,2072,0.3158185
BRA,Brazil,076,2073,0.3203781
BRA,Brazil,076,2074,0.32489
BRA,Brazil,076,2075,0.32935399999999
BRA,Brazil,076,2076,0.3337701
BRA,Brazil,076,2077,0.3381378
BRA,Brazil,076,2078,0.3424571
BRA,Brazil,076,2079,0.3467278
BRA,Brazil,076,2080,0.3509495
BRA,Brazil,076,2081,0.3551222
BRA,Brazil,076,2082,0.3592455
BRA,Brazil,076,2083,0.3633194
BRA,Brazil,076,2084,0.3673436
BRA,Brazil,076,2085,0.37131779999999
BRA,Brazil,076,2086,0.3752419
BRA,Brazil,076,2087,0.3791158
BRA,Brazil,076,2088,0.38293919999999
BRA,Brazil,076,2089,0.3867119
BRA,Brazil,076,2090,0.3904338
BRA,Brazil,076,2091,0.3941046
BRA,Brazil,076,2092,0.39772419999999997
BRA,Brazil,076,2093,0.4012923
BRA,Brazil,076,2094,0.4048088
BRA,Brazil,076,2095,0.4082736
BRA,Brazil,076,2096,0.4116865
BRA,Brazil,076,2097,0.4150471
BRA,Brazil,076,2098,0.41835550000000005
BRA,Brazil,076,2099,0.42161139999999997
BRA,Brazil,076,2100,0.4248147
