iso,country,country-code,year,gdp_per_c
SLB,Solomon Islands,090,2023,0.0180575
SLB,Solomon Islands,090,2024,0.0210653
SLB,Solomon Islands,090,2025,0.0240724
SLB,Solomon Islands,090,2026,0.0270715
SLB,Solomon Islands,090,2027,0.0300588
SLB,Solomon Islands,090,2028,0.0330318
SLB,Solomon Islands,090,2029,0.0359893
SLB,Solomon Islands,090,2030,0.0389305
SLB,Solomon Islands,090,2031,0.0418549
SLB,Solomon Islands,090,2032,0.0447621
SLB,Solomon Islands,090,2033,0.047652099999999996
SLB,Solomon Islands,090,2034,0.0505247
SLB,Solomon Islands,090,2035,0.0533796
SLB,Solomon Islands,090,2036,0.05621689999999999
SLB,Solomon Islands,090,2037,0.059036500000000006
SLB,Solomon Islands,090,2038,0.0618383
SLB,Solomon Islands,090,2039,0.0646222
SLB,Solomon Islands,090,2040,0.06738809999999999
SLB,Solomon Islands,090,2041,0.070136
SLB,Solomon Islands,090,2042,0.0728658
SLB,Solomon Islands,090,2043,0.0755774
SLB,Solomon Islands,090,2044,0.0782708
SLB,Solomon Islands,090,2045,0.0809459
SLB,Solomon Islands,090,2046,0.0836026
SLB,Solomon Islands,090,2047,0.08624079999999999
SLB,Solomon Islands,090,2048,0.0888605
SLB,Solomon Islands,090,2049,0.09146169999999999
SLB,Solomon Islands,090,2050,0.0940442
SLB,Solomon Islands,090,2051,0.096608
SLB,Solomon Islands,090,2052,0.099153
SLB,Solomon Islands,090,2053,0.1016791
SLB,Solomon Islands,090,2054,0.1041864
SLB,Solomon Islands,090,2055,0.10667470000000001
SLB,Solomon Islands,090,2056,0.1091439
SLB,Solomon Islands,090,2057,0.111594
SLB,Solomon Islands,090,2058,0.114025
SLB,Solomon Islands,090,2059,0.11643669999999999
SLB,Solomon Islands,090,2060,0.118829
SLB,Solomon Islands,090,2061,0.1212021
SLB,Solomon Islands,090,2062,0.12355569999999999
SLB,Solomon Islands,090,2063,0.1258898
SLB,Solomon Islands,090,2064,0.1282044
SLB,Solomon Islands,090,2065,0.13049929999999998
SLB,Solomon Islands,090,2066,0.13277459999999
SLB,Solomon Islands,090,2067,0.1350301
SLB,Solomon Islands,090,2068,0.1372659
SLB,Solomon Islands,090,2069,0.1394818
SLB,Solomon Islands,090,2070,0.1416777
SLB,Solomon Islands,090,2071,0.1438537
SLB,Solomon Islands,090,2072,0.14600969999999
SLB,Solomon Islands,090,2073,0.1481456
SLB,Solomon Islands,090,2074,0.15026129999999
SLB,Solomon Islands,090,2075,0.1523567
SLB,Solomon Islands,090,2076,0.154432
SLB,Solomon Islands,090,2077,0.15648689999999998
SLB,Solomon Islands,090,2078,0.1585214
SLB,Solomon Islands,090,2079,0.1605355
SLB,Solomon Islands,090,2080,0.1625291
SLB,Solomon Islands,090,2081,0.16450219999999
SLB,Solomon Islands,090,2082,0.1664546
SLB,Solomon Islands,090,2083,0.1683864
SLB,Solomon Islands,090,2084,0.17029749999999
SLB,Solomon Islands,090,2085,0.1721878
SLB,Solomon Islands,090,2086,0.1740573
SLB,Solomon Islands,090,2087,0.175906
SLB,Solomon Islands,090,2088,0.1777337
SLB,Solomon Islands,090,2089,0.17954039999999
SLB,Solomon Islands,090,2090,0.1813262
SLB,Solomon Islands,090,2091,0.1830909
SLB,Solomon Islands,090,2092,0.1848344
SLB,Solomon Islands,090,2093,0.1865568
SLB,Solomon Islands,090,2094,0.18825789999999998
SLB,Solomon Islands,090,2095,0.1899378
SLB,Solomon Islands,090,2096,0.1915964
SLB,Solomon Islands,090,2097,0.1932336
SLB,Solomon Islands,090,2098,0.1948494
SLB,Solomon Islands,090,2099,0.19644380000000003
SLB,Solomon Islands,090,2100,0.1980166
