iso,country,country-code,year,gdp_per_c,Scenario
YEM,Yemen,887,2023,0.15741849999999,SSP1-2.6
YEM,Yemen,887,2024,0.1829831,SSP1-2.6
YEM,Yemen,887,2025,0.2083292,SSP1-2.6
YEM,Yemen,887,2026,0.23338859999999997,SSP1-2.6
YEM,Yemen,887,2027,0.258122,SSP1-2.6
YEM,Yemen,887,2028,0.28250549999999996,SSP1-2.6
YEM,Yemen,887,2029,0.3065238,SSP1-2.6
YEM,Yemen,887,2030,0.3301667,SSP1-2.6
YEM,Yemen,887,2031,0.353427,SSP1-2.6
YEM,Yemen,887,2032,0.3762986,SSP1-2.6
YEM,Yemen,887,2033,0.39877689999999,SSP1-2.6
YEM,Yemen,887,2034,0.42085760000000005,SSP1-2.6
YEM,Yemen,887,2035,0.44253670000000006,SSP1-2.6
YEM,Yemen,887,2036,0.4638105,SSP1-2.6
YEM,Yemen,887,2037,0.48467519999999004,SSP1-2.6
YEM,Yemen,887,2038,0.5051274999999901,SSP1-2.6
YEM,Yemen,887,2039,0.5251637,SSP1-2.6
YEM,Yemen,887,2040,0.5447807999999901,SSP1-2.6
YEM,Yemen,887,2041,0.563975,SSP1-2.6
YEM,Yemen,887,2042,0.5827435,SSP1-2.6
YEM,Yemen,887,2043,0.6010829,SSP1-2.6
YEM,Yemen,887,2044,0.6189901,SSP1-2.6
YEM,Yemen,887,2045,0.6364619,SSP1-2.6
YEM,Yemen,887,2046,0.6534956,SSP1-2.6
YEM,Yemen,887,2047,0.6700879,SSP1-2.6
YEM,Yemen,887,2048,0.686236,SSP1-2.6
YEM,Yemen,887,2049,0.7019372,SSP1-2.6
YEM,Yemen,887,2050,0.7171887,SSP1-2.6
YEM,Yemen,887,2051,0.7319877,SSP1-2.6
YEM,Yemen,887,2052,0.7463316999999999,SSP1-2.6
YEM,Yemen,887,2053,0.7602181,SSP1-2.6
YEM,Yemen,887,2054,0.7736444,SSP1-2.6
YEM,Yemen,887,2055,0.7866082999999999,SSP1-2.6
YEM,Yemen,887,2056,0.7991074,SSP1-2.6
YEM,Yemen,887,2057,0.8111396,SSP1-2.6
YEM,Yemen,887,2058,0.8227024,SSP1-2.6
YEM,Yemen,887,2059,0.83379389999999,SSP1-2.6
YEM,Yemen,887,2060,0.8444119999999999,SSP1-2.6
YEM,Yemen,887,2061,0.8545548999999999,SSP1-2.6
YEM,Yemen,887,2062,0.8642205999999999,SSP1-2.6
YEM,Yemen,887,2063,0.8734075000000001,SSP1-2.6
YEM,Yemen,887,2064,0.8821137,SSP1-2.6
YEM,Yemen,887,2065,0.8903378999999999,SSP1-2.6
YEM,Yemen,887,2066,0.89807829999999,SSP1-2.6
YEM,Yemen,887,2067,0.9053334999999999,SSP1-2.6
YEM,Yemen,887,2068,0.9121022,SSP1-2.6
YEM,Yemen,887,2069,0.9183831,SSP1-2.6
YEM,Yemen,887,2070,0.9241753,SSP1-2.6
YEM,Yemen,887,2071,0.9294775,SSP1-2.6
YEM,Yemen,887,2072,0.9342886,SSP1-2.6
YEM,Yemen,887,2073,0.93860779999999,SSP1-2.6
YEM,Yemen,887,2074,0.9424343999999999,SSP1-2.6
YEM,Yemen,887,2075,0.9457676,SSP1-2.6
YEM,Yemen,887,2076,0.9486067,SSP1-2.6
YEM,Yemen,887,2077,0.9509512,SSP1-2.6
YEM,Yemen,887,2078,0.9528007999999999,SSP1-2.6
YEM,Yemen,887,2079,0.9541551,SSP1-2.6
YEM,Yemen,887,2080,0.9550136,SSP1-2.6
YEM,Yemen,887,2081,0.95537649999999,SSP1-2.6
YEM,Yemen,887,2082,0.9552436,SSP1-2.6
YEM,Yemen,887,2083,0.95461479999999,SSP1-2.6
YEM,Yemen,887,2084,0.9534903000000001,SSP1-2.6
YEM,Yemen,887,2085,0.9518703999999999,SSP1-2.6
YEM,Yemen,887,2086,0.94975529999999,SSP1-2.6
YEM,Yemen,887,2087,0.9471453,SSP1-2.6
YEM,Yemen,887,2088,0.9440413,SSP1-2.6
YEM,Yemen,887,2089,0.9404433999999999,SSP1-2.6
YEM,Yemen,887,2090,0.9363526000000001,SSP1-2.6
YEM,Yemen,887,2091,0.9317693,SSP1-2.6
YEM,Yemen,887,2092,0.9266949,SSP1-2.6
YEM,Yemen,887,2093,0.9211299,SSP1-2.6
