iso,country,country-code,year,gdp_per_c,Scenario
NCL,New Caledonia,540,2023,0.024435899999999997,SSP1-2.6
NCL,New Caledonia,540,2024,0.028432000000000002,SSP1-2.6
NCL,New Caledonia,540,2025,0.032404,SSP1-2.6
NCL,New Caledonia,540,2026,0.0363418,SSP1-2.6
NCL,New Caledonia,540,2027,0.0402399,SSP1-2.6
NCL,New Caledonia,540,2028,0.044095,SSP1-2.6
NCL,New Caledonia,540,2029,0.0479052,SSP1-2.6
NCL,New Caledonia,540,2030,0.051669599999999996,SSP1-2.6
NCL,New Caledonia,540,2031,0.0553873,SSP1-2.6
NCL,New Caledonia,540,2032,0.0590579,SSP1-2.6
NCL,New Caledonia,540,2033,0.0626811,SSP1-2.6
NCL,New Caledonia,540,2034,0.0662568,SSP1-2.6
NCL,New Caledonia,540,2035,0.06978479999999,SSP1-2.6
NCL,New Caledonia,540,2036,0.07326489999999,SSP1-2.6
NCL,New Caledonia,540,2037,0.076697,SSP1-2.6
NCL,New Caledonia,540,2038,0.0800809,SSP1-2.6
NCL,New Caledonia,540,2039,0.08341659999999,SSP1-2.6
NCL,New Caledonia,540,2040,0.086704,SSP1-2.6
NCL,New Caledonia,540,2041,0.089943,SSP1-2.6
NCL,New Caledonia,540,2042,0.0931334,SSP1-2.6
NCL,New Caledonia,540,2043,0.0962752,SSP1-2.6
NCL,New Caledonia,540,2044,0.0993682,SSP1-2.6
NCL,New Caledonia,540,2045,0.1024124,SSP1-2.6
NCL,New Caledonia,540,2046,0.10540759999999999,SSP1-2.6
NCL,New Caledonia,540,2047,0.1083538,SSP1-2.6
NCL,New Caledonia,540,2048,0.1112509,SSP1-2.6
NCL,New Caledonia,540,2049,0.11409879999999999,SSP1-2.6
NCL,New Caledonia,540,2050,0.1168973,SSP1-2.6
NCL,New Caledonia,540,2051,0.1196465,SSP1-2.6
NCL,New Caledonia,540,2052,0.12234609999999999,SSP1-2.6
NCL,New Caledonia,540,2053,0.1249962,SSP1-2.6
NCL,New Caledonia,540,2054,0.1275966,SSP1-2.6
NCL,New Caledonia,540,2055,0.1301474,SSP1-2.6
NCL,New Caledonia,540,2056,0.1326482,SSP1-2.6
NCL,New Caledonia,540,2057,0.1350992,SSP1-2.6
NCL,New Caledonia,540,2058,0.1375002,SSP1-2.6
NCL,New Caledonia,540,2059,0.1398512,SSP1-2.6
NCL,New Caledonia,540,2060,0.142152,SSP1-2.6
NCL,New Caledonia,540,2061,0.1444026,SSP1-2.6
NCL,New Caledonia,540,2062,0.1466029,SSP1-2.6
NCL,New Caledonia,540,2063,0.1487529,SSP1-2.6
NCL,New Caledonia,540,2064,0.1508525,SSP1-2.6
NCL,New Caledonia,540,2065,0.1529016,SSP1-2.6
NCL,New Caledonia,540,2066,0.15490009999999999,SSP1-2.6
NCL,New Caledonia,540,2067,0.15684809999999,SSP1-2.6
NCL,New Caledonia,540,2068,0.1587453,SSP1-2.6
NCL,New Caledonia,540,2069,0.1605918,SSP1-2.6
NCL,New Caledonia,540,2070,0.16238749999999,SSP1-2.6
NCL,New Caledonia,540,2071,0.1641323,SSP1-2.6
NCL,New Caledonia,540,2072,0.1658263,SSP1-2.6
NCL,New Caledonia,540,2073,0.16746919999999998,SSP1-2.6
NCL,New Caledonia,540,2074,0.1690612,SSP1-2.6
NCL,New Caledonia,540,2075,0.1706021,SSP1-2.6
NCL,New Caledonia,540,2076,0.17209179999999,SSP1-2.6
NCL,New Caledonia,540,2077,0.1735304,SSP1-2.6
NCL,New Caledonia,540,2078,0.1749178,SSP1-2.6
NCL,New Caledonia,540,2079,0.17625389999999,SSP1-2.6
NCL,New Caledonia,540,2080,0.17753859999999,SSP1-2.6
NCL,New Caledonia,540,2081,0.1787721,SSP1-2.6
NCL,New Caledonia,540,2082,0.17995419999999998,SSP1-2.6
NCL,New Caledonia,540,2083,0.18108479999999,SSP1-2.6
NCL,New Caledonia,540,2084,0.182164,SSP1-2.6
NCL,New Caledonia,540,2085,0.18319169999999999,SSP1-2.6
NCL,New Caledonia,540,2086,0.1841678,SSP1-2.6
NCL,New Caledonia,540,2087,0.1850923,SSP1-2.6
NCL,New Caledonia,540,2088,0.1859653,SSP1-2.6
NCL,New Caledonia,540,2089,0.1867866,SSP1-2.6
NCL,New Caledonia,540,2090,0.1875563,SSP1-2.6
NCL,New Caledonia,540,2091,0.1882743,SSP1-2.6
NCL,New Caledonia,540,2092,0.18894069999999,SSP1-2.6
NCL,New Caledonia,540,2093,0.18955529999999998,SSP1-2.6
NCL,New Caledonia,540,2094,0.1901181,SSP1-2.6
NCL,New Caledonia,540,2095,0.1906292,SSP1-2.6
