iso,country,country-code,year,gdp_per_c,Scenario
IND,India,356,2023,-0.0160466,SSP1-2.6
IND,India,356,2024,-0.0188243,SSP1-2.6
IND,India,356,2025,-0.02163419999999,SSP1-2.6
IND,India,356,2026,-0.0244702,SSP1-2.6
IND,India,356,2027,-0.0273291,SSP1-2.6
IND,India,356,2028,-0.0302088,SSP1-2.6
IND,India,356,2029,-0.033108399999999996,SSP1-2.6
IND,India,356,2030,-0.0360271,SSP1-2.6
IND,India,356,2031,-0.0389646,SSP1-2.6
IND,India,356,2032,-0.041920599999999995,SSP1-2.6
IND,India,356,2033,-0.044894899999999995,SSP1-2.6
IND,India,356,2034,-0.047887599999999995,SSP1-2.6
IND,India,356,2035,-0.050898399999999996,SSP1-2.6
IND,India,356,2036,-0.05392729999999,SSP1-2.6
IND,India,356,2037,-0.05697429999999,SSP1-2.6
IND,India,356,2038,-0.06003920000000001,SSP1-2.6
IND,India,356,2039,-0.06312199999998999,SSP1-2.6
IND,India,356,2040,-0.0662228,SSP1-2.6
IND,India,356,2041,-0.06934129999999,SSP1-2.6
IND,India,356,2042,-0.0724776,SSP1-2.6
IND,India,356,2043,-0.07563159999999,SSP1-2.6
IND,India,356,2044,-0.0788032,SSP1-2.6
IND,India,356,2045,-0.0819925,SSP1-2.6
IND,India,356,2046,-0.0851992,SSP1-2.6
IND,India,356,2047,-0.0884235,SSP1-2.6
IND,India,356,2048,-0.0916652,SSP1-2.6
IND,India,356,2049,-0.0949243,SSP1-2.6
IND,India,356,2050,-0.09820079999999999,SSP1-2.6
IND,India,356,2051,-0.1014945,SSP1-2.6
IND,India,356,2052,-0.1048054,SSP1-2.6
IND,India,356,2053,-0.1081335,SSP1-2.6
IND,India,356,2054,-0.1114786,SSP1-2.6
IND,India,356,2055,-0.1148409,SSP1-2.6
IND,India,356,2056,-0.1182201,SSP1-2.6
IND,India,356,2057,-0.1216163,SSP1-2.6
IND,India,356,2058,-0.1250293,SSP1-2.6
IND,India,356,2059,-0.1284592,SSP1-2.6
IND,India,356,2060,-0.1319058,SSP1-2.6
IND,India,356,2061,-0.13536919999999,SSP1-2.6
IND,India,356,2062,-0.1388492,SSP1-2.6
IND,India,356,2063,-0.1423459,SSP1-2.6
IND,India,356,2064,-0.14585899999999,SSP1-2.6
IND,India,356,2065,-0.14938869999999999,SSP1-2.6
IND,India,356,2066,-0.1529348,SSP1-2.6
IND,India,356,2067,-0.1564972,SSP1-2.6
IND,India,356,2068,-0.160076,SSP1-2.6
IND,India,356,2069,-0.163671,SSP1-2.6
IND,India,356,2070,-0.1672822,SSP1-2.6
IND,India,356,2071,-0.1709096,SSP1-2.6
IND,India,356,2072,-0.17455309999999,SSP1-2.6
IND,India,356,2073,-0.1782126,SSP1-2.6
IND,India,356,2074,-0.181888,SSP1-2.6
IND,India,356,2075,-0.1855794,SSP1-2.6
IND,India,356,2076,-0.1892866,SSP1-2.6
IND,India,356,2077,-0.1930096,SSP1-2.6
IND,India,356,2078,-0.1967483,SSP1-2.6
IND,India,356,2079,-0.20050279999999998,SSP1-2.6
IND,India,356,2080,-0.2042728,SSP1-2.6
IND,India,356,2081,-0.20805839999999998,SSP1-2.6
IND,India,356,2082,-0.2118595,SSP1-2.6
IND,India,356,2083,-0.2156761,SSP1-2.6
IND,India,356,2084,-0.21950799999999998,SSP1-2.6
IND,India,356,2085,-0.22335520000000003,SSP1-2.6
IND,India,356,2086,-0.22721780000000003,SSP1-2.6
IND,India,356,2087,-0.2310955,SSP1-2.6
IND,India,356,2088,-0.2349884,SSP1-2.6
IND,India,356,2089,-0.23889639999999998,SSP1-2.6
IND,India,356,2090,-0.2428193,SSP1-2.6
IND,India,356,2091,-0.24675729999999998,SSP1-2.6
IND,India,356,2092,-0.2507101,SSP1-2.6
IND,India,356,2093,-0.2546778,SSP1-2.6
IND,India,356,2094,-0.25866029999999995,SSP1-2.6
IND,India,356,2095,-0.2626575,SSP1-2.6
IND,India,356,2096,-0.2666694,SSP1-2.6
IND,India,356,2097,-0.270696,SSP1-2.6
IND,India,356,2098,-0.274737,SSP1-2.6
IND,India,356,2099,-0.2787926,SSP1-2.6
IND,India,356,2100,-0.2828625,SSP1-2.6
IND,India,356,2023,-0.0673206,SSP2-4.5
IND,India,356,2024,-0.0796036,SSP2-4.5
IND,India,356,2025,-0.0922115,SSP2-4.5
IND,India,356,2026,-0.1051182,SSP2-4.5
IND,India,356,2027,-0.11830809999999,SSP2-4.5
IND,India,356,2028,-0.13177059999999,SSP2-4.5
IND,India,356,2029,-0.14549819999999,SSP2-4.5
IND,India,356,2030,-0.1594854,SSP2-4.5
IND,India,356,2031,-0.1737272,SSP2-4.5
IND,India,356,2032,-0.18821949999999998,SSP2-4.5
IND,India,356,2033,-0.20295819999999998,SSP2-4.5
IND,India,356,2034,-0.21793970000000001,SSP2-4.5
IND,India,356,2035,-0.23316,SSP2-4.5
IND,India,356,2036,-0.2486154,SSP2-4.5
