iso,country,country-code,year,gdp_per_c
JAM,Jamaica,388,2023,0.0782051
JAM,Jamaica,388,2024,0.0910186
JAM,Jamaica,388,2025,0.1037601
JAM,Jamaica,388,2026,0.11639680000000001
JAM,Jamaica,388,2027,0.1289099
JAM,Jamaica,388,2028,0.1412882
JAM,Jamaica,388,2029,0.15352489999999
JAM,Jamaica,388,2030,0.1656155
JAM,Jamaica,388,2031,0.1775567
JAM,Jamaica,388,2032,0.1893465
JAM,Jamaica,388,2033,0.2009828
JAM,Jamaica,388,2034,0.2124641
JAM,Jamaica,388,2035,0.22378889999999999
JAM,Jamaica,388,2036,0.23495589999999
JAM,Jamaica,388,2037,0.2459637
JAM,Jamaica,388,2038,0.2568111
JAM,Jamaica,388,2039,0.26749689999999
JAM,Jamaica,388,2040,0.2780197
JAM,Jamaica,388,2041,0.2883785
JAM,Jamaica,388,2042,0.2985719
JAM,Jamaica,388,2043,0.3085989
JAM,Jamaica,388,2044,0.3184581
JAM,Jamaica,388,2045,0.3281487
JAM,Jamaica,388,2046,0.3376693
JAM,Jamaica,388,2047,0.3470188
JAM,Jamaica,388,2048,0.3561962
JAM,Jamaica,388,2049,0.36520029999999
JAM,Jamaica,388,2050,0.37403009999999
JAM,Jamaica,388,2051,0.3826846
JAM,Jamaica,388,2052,0.39116259999999997
JAM,Jamaica,388,2053,0.3994631
JAM,Jamaica,388,2054,0.4075853
JAM,Jamaica,388,2055,0.415528
JAM,Jamaica,388,2056,0.4232902
JAM,Jamaica,388,2057,0.4308712
JAM,Jamaica,388,2058,0.4382698
JAM,Jamaica,388,2059,0.4454853
JAM,Jamaica,388,2060,0.4525166
JAM,Jamaica,388,2061,0.4593629
JAM,Jamaica,388,2062,0.46602349999999
JAM,Jamaica,388,2063,0.47249739999999996
JAM,Jamaica,388,2064,0.4787838
JAM,Jamaica,388,2065,0.48488200000000004
JAM,Jamaica,388,2066,0.49079119999999
JAM,Jamaica,388,2067,0.4965106
JAM,Jamaica,388,2068,0.5020394
JAM,Jamaica,388,2069,0.5073771
JAM,Jamaica,388,2070,0.5125229
JAM,Jamaica,388,2071,0.5174761
JAM,Jamaica,388,2072,0.5222362
JAM,Jamaica,388,2073,0.5268027
JAM,Jamaica,388,2074,0.5311747
JAM,Jamaica,388,2075,0.5353517999999999
JAM,Jamaica,388,2076,0.5393332
JAM,Jamaica,388,2077,0.54311889999999
JAM,Jamaica,388,2078,0.546708
JAM,Jamaica,388,2079,0.5501001
JAM,Jamaica,388,2080,0.553295
JAM,Jamaica,388,2081,0.55629189999999
JAM,Jamaica,388,2082,0.5590909
JAM,Jamaica,388,2083,0.5616911999999901
JAM,Jamaica,388,2084,0.5640926
JAM,Jamaica,388,2085,0.5662948
JAM,Jamaica,388,2086,0.5682975
JAM,Jamaica,388,2087,0.5701005
JAM,Jamaica,388,2088,0.5717033999999901
JAM,Jamaica,388,2089,0.5731063
JAM,Jamaica,388,2090,0.57430879999999
JAM,Jamaica,388,2091,0.5753105
JAM,Jamaica,388,2092,0.5761117999999901
JAM,Jamaica,388,2093,0.5767123
JAM,Jamaica,388,2094,0.57711179999999
JAM,Jamaica,388,2095,0.5773105
JAM,Jamaica,388,2096,0.5773081999999999
JAM,Jamaica,388,2097,0.577105
JAM,Jamaica,388,2098,0.576701
JAM,Jamaica,388,2099,0.5760961
JAM,Jamaica,388,2100,0.5752903
