iso,country,country-code,year,gdp_per_c,Scenario
MYS,Malaysia,458,2023,0.03161089999999,SSP1-2.6
MYS,Malaysia,458,2024,0.03687229999999,SSP1-2.6
MYS,Malaysia,458,2025,0.0421312,SSP1-2.6
MYS,Malaysia,458,2026,0.047374599999999996,SSP1-2.6
MYS,Malaysia,458,2027,0.052595699999999995,SSP1-2.6
MYS,Malaysia,458,2028,0.0577903,SSP1-2.6
MYS,Malaysia,458,2029,0.06295599999998999,SSP1-2.6
MYS,Malaysia,458,2030,0.0680912,SSP1-2.6
MYS,Malaysia,458,2031,0.0731952,SSP1-2.6
MYS,Malaysia,458,2032,0.0782674,SSP1-2.6
MYS,Malaysia,458,2033,0.08330709999999,SSP1-2.6
MYS,Malaysia,458,2034,0.0883143,SSP1-2.6
MYS,Malaysia,458,2035,0.0932886,SSP1-2.6
MYS,Malaysia,458,2036,0.0982297,SSP1-2.6
MYS,Malaysia,458,2037,0.1031374,SSP1-2.6
MYS,Malaysia,458,2038,0.1080115,SSP1-2.6
MYS,Malaysia,458,2039,0.1128518,SSP1-2.6
MYS,Malaysia,458,2040,0.11765809999999999,SSP1-2.6
MYS,Malaysia,458,2041,0.1224302,SSP1-2.6
MYS,Malaysia,458,2042,0.1271679,SSP1-2.6
MYS,Malaysia,458,2043,0.13187099999999002,SSP1-2.6
MYS,Malaysia,458,2044,0.1365393,SSP1-2.6
MYS,Malaysia,458,2045,0.1411726,SSP1-2.6
MYS,Malaysia,458,2046,0.1457708,SSP1-2.6
MYS,Malaysia,458,2047,0.1503335,SSP1-2.6
MYS,Malaysia,458,2048,0.15486069999999,SSP1-2.6
MYS,Malaysia,458,2049,0.15935209999999,SSP1-2.6
MYS,Malaysia,458,2050,0.1638075,SSP1-2.6
MYS,Malaysia,458,2051,0.1682268,SSP1-2.6
MYS,Malaysia,458,2052,0.1726097,SSP1-2.6
MYS,Malaysia,458,2053,0.1769561,SSP1-2.6
MYS,Malaysia,458,2054,0.1812658,SSP1-2.6
MYS,Malaysia,458,2055,0.18553859999999,SSP1-2.6
MYS,Malaysia,458,2056,0.18977429999999998,SSP1-2.6
MYS,Malaysia,458,2057,0.1939727,SSP1-2.6
MYS,Malaysia,458,2058,0.19813359999999,SSP1-2.6
MYS,Malaysia,458,2059,0.20225690000000002,SSP1-2.6
MYS,Malaysia,458,2060,0.20634239999999998,SSP1-2.6
MYS,Malaysia,458,2061,0.2103899,SSP1-2.6
MYS,Malaysia,458,2062,0.2143991,SSP1-2.6
MYS,Malaysia,458,2063,0.21836999999999998,SSP1-2.6
MYS,Malaysia,458,2064,0.2223023,SSP1-2.6
MYS,Malaysia,458,2065,0.2261959,SSP1-2.6
MYS,Malaysia,458,2066,0.23005069999999997,SSP1-2.6
MYS,Malaysia,458,2067,0.2338663,SSP1-2.6
MYS,Malaysia,458,2068,0.23764269999999998,SSP1-2.6
MYS,Malaysia,458,2069,0.24137960000000003,SSP1-2.6
MYS,Malaysia,458,2070,0.24507699999999,SSP1-2.6
MYS,Malaysia,458,2071,0.2487347,SSP1-2.6
MYS,Malaysia,458,2072,0.25235239999999,SSP1-2.6
MYS,Malaysia,458,2073,0.25592989999999,SSP1-2.6
MYS,Malaysia,458,2074,0.2594673,SSP1-2.6
MYS,Malaysia,458,2075,0.2629641,SSP1-2.6
MYS,Malaysia,458,2076,0.2664205,SSP1-2.6
MYS,Malaysia,458,2077,0.26983599999999996,SSP1-2.6
MYS,Malaysia,458,2078,0.27321069999999,SSP1-2.6
MYS,Malaysia,458,2079,0.27654429999999997,SSP1-2.6
MYS,Malaysia,458,2080,0.2798367,SSP1-2.6
MYS,Malaysia,458,2081,0.2830876,SSP1-2.6
MYS,Malaysia,458,2082,0.2862971,SSP1-2.6
MYS,Malaysia,458,2083,0.2894649,SSP1-2.6
MYS,Malaysia,458,2084,0.2925909,SSP1-2.6
MYS,Malaysia,458,2085,0.29567489999999996,SSP1-2.6
MYS,Malaysia,458,2086,0.2987167,SSP1-2.6
MYS,Malaysia,458,2087,0.3017163,SSP1-2.6
MYS,Malaysia,458,2088,0.30467339999999,SSP1-2.6
MYS,Malaysia,458,2089,0.30758799999999,SSP1-2.6
MYS,Malaysia,458,2090,0.3104599,SSP1-2.6
MYS,Malaysia,458,2091,0.31328899999999,SSP1-2.6
MYS,Malaysia,458,2092,0.3160751,SSP1-2.6
MYS,Malaysia,458,2093,0.3188181,SSP1-2.6
MYS,Malaysia,458,2094,0.3215178,SSP1-2.6
MYS,Malaysia,458,2095,0.3241742,SSP1-2.6
MYS,Malaysia,458,2096,0.326787,SSP1-2.6
MYS,Malaysia,458,2097,0.3293563,SSP1-2.6
MYS,Malaysia,458,2098,0.3318817,SSP1-2.6
MYS,Malaysia,458,2099,0.3343634,SSP1-2.6
MYS,Malaysia,458,2100,0.33680099999999996,SSP1-2.6
MYS,Malaysia,458,2023,-0.038234899999999995,SSP2-4.5
MYS,Malaysia,458,2024,-0.0448347,SSP2-4.5
MYS,Malaysia,458,2025,-0.0515047,SSP2-4.5
MYS,Malaysia,458,2026,-0.058230399999999995,SSP2-4.5
MYS,Malaysia,458,2027,-0.0650036,SSP2-4.5
MYS,Malaysia,458,2028,-0.07181949999999,SSP2-4.5
MYS,Malaysia,458,2029,-0.07867539999999999,SSP2-4.5
MYS,Malaysia,458,2030,-0.0855694,SSP2-4.5
MYS,Malaysia,458,2031,-0.0925004,SSP2-4.5
MYS,Malaysia,458,2032,-0.09946759999999999,SSP2-4.5
MYS,Malaysia,458,2033,-0.1064705,SSP2-4.5
MYS,Malaysia,458,2034,-0.1135086,SSP2-4.5
MYS,Malaysia,458,2035,-0.1205816,SSP2-4.5
MYS,Malaysia,458,2036,-0.1276889,SSP2-4.5
MYS,Malaysia,458,2037,-0.1348303,SSP2-4.5
MYS,Malaysia,458,2038,-0.1420055,SSP2-4.5
MYS,Malaysia,458,2039,-0.149214,SSP2-4.5
