iso,country,country-code,year,gdp_per_c
CMR,Cameroon,120,2023,0.0050989
CMR,Cameroon,120,2024,0.0059582
CMR,Cameroon,120,2025,0.0068204
CMR,Cameroon,120,2026,0.0076836
CMR,Cameroon,120,2027,0.0085468
CMR,Cameroon,120,2028,0.009409200000000001
CMR,Cameroon,120,2029,0.0102705
CMR,Cameroon,120,2030,0.01113049999999
CMR,Cameroon,120,2031,0.011989099999999999
CMR,Cameroon,120,2032,0.0128463
CMR,Cameroon,120,2033,0.013702
CMR,Cameroon,120,2034,0.014556099999999999
CMR,Cameroon,120,2035,0.0154088
CMR,Cameroon,120,2036,0.0162599
CMR,Cameroon,120,2037,0.0171095
CMR,Cameroon,120,2038,0.017957499999999998
CMR,Cameroon,120,2039,0.018804
CMR,Cameroon,120,2040,0.0196489
CMR,Cameroon,120,2041,0.0204923
CMR,Cameroon,120,2042,0.021334199999999998
CMR,Cameroon,120,2043,0.0221745
CMR,Cameroon,120,2044,0.0230132
CMR,Cameroon,120,2045,0.0238504
CMR,Cameroon,120,2046,0.024686
CMR,Cameroon,120,2047,0.025520099999999997
CMR,Cameroon,120,2048,0.026352599999999997
CMR,Cameroon,120,2049,0.02718359999999
CMR,Cameroon,120,2050,0.028013000000000003
CMR,Cameroon,120,2051,0.0288409
CMR,Cameroon,120,2052,0.029667199999999998
CMR,Cameroon,120,2053,0.030491900000000002
CMR,Cameroon,120,2054,0.0313151
CMR,Cameroon,120,2055,0.0321367
CMR,Cameroon,120,2056,0.0329567
CMR,Cameroon,120,2057,0.0337752
CMR,Cameroon,120,2058,0.0345921
CMR,Cameroon,120,2059,0.035407499999999995
CMR,Cameroon,120,2060,0.0362212
CMR,Cameroon,120,2061,0.0370334
CMR,Cameroon,120,2062,0.037844
CMR,Cameroon,120,2063,0.0386531
CMR,Cameroon,120,2064,0.0394606
CMR,Cameroon,120,2065,0.04026649999999
CMR,Cameroon,120,2066,0.0410709
CMR,Cameroon,120,2067,0.04187359999999
CMR,Cameroon,120,2068,0.0426748
CMR,Cameroon,120,2069,0.043474399999999996
CMR,Cameroon,120,2070,0.0442725
CMR,Cameroon,120,2071,0.0450689
CMR,Cameroon,120,2072,0.045863799999999996
CMR,Cameroon,120,2073,0.0466571
CMR,Cameroon,120,2074,0.0474488
CMR,Cameroon,120,2075,0.04823899999999
CMR,Cameroon,120,2076,0.049027499999999995
CMR,Cameroon,120,2077,0.0498145
CMR,Cameroon,120,2078,0.0505999
CMR,Cameroon,120,2079,0.0513837
CMR,Cameroon,120,2080,0.052165899999999994
CMR,Cameroon,120,2081,0.0529465
CMR,Cameroon,120,2082,0.0537255
CMR,Cameroon,120,2083,0.05450290000000001
CMR,Cameroon,120,2084,0.0552787
CMR,Cameroon,120,2085,0.05605299999999999
CMR,Cameroon,120,2086,0.0568256
CMR,Cameroon,120,2087,0.0575967
CMR,Cameroon,120,2088,0.0583661
CMR,Cameroon,120,2089,0.059134
CMR,Cameroon,120,2090,0.059900199999999994
CMR,Cameroon,120,2091,0.0606649
CMR,Cameroon,120,2092,0.061428
CMR,Cameroon,120,2093,0.0621894
CMR,Cameroon,120,2094,0.0629493
CMR,Cameroon,120,2095,0.0637076
CMR,Cameroon,120,2096,0.0644642
CMR,Cameroon,120,2097,0.06521929999998999
CMR,Cameroon,120,2098,0.06597269999999
CMR,Cameroon,120,2099,0.0667245
CMR,Cameroon,120,2100,0.0674747
