iso,country,country-code,year,gdp_per_c,Scenario
PRT,Portugal,620,2023,-0.0007147000000000001,SSP1-2.6
PRT,Portugal,620,2024,-0.0008360000000000002,SSP1-2.6
PRT,Portugal,620,2025,-0.0009578999999999999,SSP1-2.6
PRT,Portugal,620,2026,-0.0010803,SSP1-2.6
PRT,Portugal,620,2027,-0.0012029,SSP1-2.6
PRT,Portugal,620,2028,-0.0013257,SSP1-2.6
PRT,Portugal,620,2029,-0.0014485,SSP1-2.6
PRT,Portugal,620,2030,-0.0015715000000000002,SSP1-2.6
PRT,Portugal,620,2031,-0.0016945,SSP1-2.6
PRT,Portugal,620,2032,-0.0018176999999999998,SSP1-2.6
PRT,Portugal,620,2033,-0.0019408000000000001,SSP1-2.6
PRT,Portugal,620,2034,-0.0020641,SSP1-2.6
PRT,Portugal,620,2035,-0.0021874,SSP1-2.6
PRT,Portugal,620,2036,-0.0023107,SSP1-2.6
PRT,Portugal,620,2037,-0.0024341999999999996,SSP1-2.6
PRT,Portugal,620,2038,-0.0025576,SSP1-2.6
PRT,Portugal,620,2039,-0.0026812,SSP1-2.6
PRT,Portugal,620,2040,-0.0028048,SSP1-2.6
PRT,Portugal,620,2041,-0.0029284,SSP1-2.6
PRT,Portugal,620,2042,-0.0030521000000000003,SSP1-2.6
PRT,Portugal,620,2043,-0.0031758000000000003,SSP1-2.6
PRT,Portugal,620,2044,-0.0032996,SSP1-2.6
PRT,Portugal,620,2045,-0.0034235,SSP1-2.6
PRT,Portugal,620,2046,-0.0035474,SSP1-2.6
PRT,Portugal,620,2047,-0.0036712999999999997,SSP1-2.6
PRT,Portugal,620,2048,-0.0037953,SSP1-2.6
PRT,Portugal,620,2049,-0.0039194,SSP1-2.6
PRT,Portugal,620,2050,-0.0040435,SSP1-2.6
PRT,Portugal,620,2051,-0.0041677,SSP1-2.6
PRT,Portugal,620,2052,-0.0042919,SSP1-2.6
PRT,Portugal,620,2053,-0.0044162,SSP1-2.6
PRT,Portugal,620,2054,-0.0045405,SSP1-2.6
PRT,Portugal,620,2055,-0.0046649,SSP1-2.6
PRT,Portugal,620,2056,-0.0047894,SSP1-2.6
PRT,Portugal,620,2057,-0.0049139,SSP1-2.6
PRT,Portugal,620,2058,-0.0050385,SSP1-2.6
PRT,Portugal,620,2059,-0.0051631,SSP1-2.6
PRT,Portugal,620,2060,-0.0052877,SSP1-2.6
PRT,Portugal,620,2061,-0.0054125,SSP1-2.6
PRT,Portugal,620,2062,-0.0055373,SSP1-2.6
PRT,Portugal,620,2063,-0.0056621,SSP1-2.6
PRT,Portugal,620,2064,-0.005787,SSP1-2.6
PRT,Portugal,620,2065,-0.0059119,SSP1-2.6
PRT,Portugal,620,2066,-0.0060368999999999996,SSP1-2.6
PRT,Portugal,620,2067,-0.006162,SSP1-2.6
PRT,Portugal,620,2068,-0.0062871,SSP1-2.6
PRT,Portugal,620,2069,-0.006412199999999999,SSP1-2.6
PRT,Portugal,620,2070,-0.0065375,SSP1-2.6
PRT,Portugal,620,2071,-0.0066627,SSP1-2.6
PRT,Portugal,620,2072,-0.006788,SSP1-2.6
PRT,Portugal,620,2073,-0.006913400000000001,SSP1-2.6
PRT,Portugal,620,2074,-0.007038899999999999,SSP1-2.6
PRT,Portugal,620,2075,-0.0071643,SSP1-2.6
PRT,Portugal,620,2076,-0.007289900000000001,SSP1-2.6
PRT,Portugal,620,2077,-0.007415499999999999,SSP1-2.6
PRT,Portugal,620,2078,-0.0075411,SSP1-2.6
PRT,Portugal,620,2079,-0.007666799999999999,SSP1-2.6
PRT,Portugal,620,2080,-0.0077926,SSP1-2.6
PRT,Portugal,620,2081,-0.0079184,SSP1-2.6
PRT,Portugal,620,2082,-0.0080443,SSP1-2.6
PRT,Portugal,620,2083,-0.0081702,SSP1-2.6
PRT,Portugal,620,2084,-0.0082962,SSP1-2.6
PRT,Portugal,620,2085,-0.0084222,SSP1-2.6
PRT,Portugal,620,2086,-0.0085483,SSP1-2.6
PRT,Portugal,620,2087,-0.0086744,SSP1-2.6
PRT,Portugal,620,2088,-0.0088007,SSP1-2.6
PRT,Portugal,620,2089,-0.0089269,SSP1-2.6
PRT,Portugal,620,2090,-0.0090532,SSP1-2.6
PRT,Portugal,620,2091,-0.0091796,SSP1-2.6
PRT,Portugal,620,2092,-0.009306,SSP1-2.6
PRT,Portugal,620,2093,-0.0094325,SSP1-2.6
PRT,Portugal,620,2094,-0.009559,SSP1-2.6
PRT,Portugal,620,2095,-0.009685599999999999,SSP1-2.6
PRT,Portugal,620,2096,-0.0098122,SSP1-2.6
PRT,Portugal,620,2097,-0.0099389,SSP1-2.6
PRT,Portugal,620,2098,-0.01006559999999,SSP1-2.6
PRT,Portugal,620,2099,-0.010192399999999999,SSP1-2.6
PRT,Portugal,620,2100,-0.0103193,SSP1-2.6
PRT,Portugal,620,2023,-0.0337466,SSP2-4.5
PRT,Portugal,620,2024,-0.0397981,SSP2-4.5
PRT,Portugal,620,2025,-0.0459822,SSP2-4.5
PRT,Portugal,620,2026,-0.0522868,SSP2-4.5
PRT,Portugal,620,2027,-0.0587049,SSP2-4.5
PRT,Portugal,620,2028,-0.0652326,SSP2-4.5
PRT,Portugal,620,2029,-0.0718674,SSP2-4.5
PRT,Portugal,620,2030,-0.0786077,SSP2-4.5
PRT,Portugal,620,2031,-0.0854525,SSP2-4.5
PRT,Portugal,620,2032,-0.092401,SSP2-4.5
PRT,Portugal,620,2033,-0.09945259999999999,SSP2-4.5
PRT,Portugal,620,2034,-0.1066067,SSP2-4.5
PRT,Portugal,620,2035,-0.1138628,SSP2-4.5
PRT,Portugal,620,2036,-0.1212206,SSP2-4.5
PRT,Portugal,620,2037,-0.1286795,SSP2-4.5
PRT,Portugal,620,2038,-0.1362392,SSP2-4.5
PRT,Portugal,620,2039,-0.1438991,SSP2-4.5
PRT,Portugal,620,2040,-0.1516589,SSP2-4.5
PRT,Portugal,620,2041,-0.15951799999999,SSP2-4.5
PRT,Portugal,620,2042,-0.16747609999999,SSP2-4.5
PRT,Portugal,620,2043,-0.1755327,SSP2-4.5
PRT,Portugal,620,2044,-0.1836873,SSP2-4.5
PRT,Portugal,620,2045,-0.19193959999999,SSP2-4.5
PRT,Portugal,620,2046,-0.2002889,SSP2-4.5
PRT,Portugal,620,2047,-0.20873480000000003,SSP2-4.5
PRT,Portugal,620,2048,-0.21727689999999,SSP2-4.5
PRT,Portugal,620,2049,-0.2259148,SSP2-4.5
PRT,Portugal,620,2050,-0.2346479,SSP2-4.5
PRT,Portugal,620,2051,-0.24347570000000002,SSP2-4.5
PRT,Portugal,620,2052,-0.2523977,SSP2-4.5
PRT,Portugal,620,2053,-0.2614135,SSP2-4.5
PRT,Portugal,620,2054,-0.2705225,SSP2-4.5
PRT,Portugal,620,2055,-0.2797244,SSP2-4.5
